435,5.32E+01,2.88E+01,1.11E+02,1.27E+02,8.51E+01,8.08E+01,4.48E+01,3.87E+01,3.31E+01,3.14E+01,2.69E+01,4.21E+01,7.03E+02,29574
436,7.24E+01,5.10E+01,1.01E+02,1.07E+02,1.14E+02,1.05E+02,1.14E+02,6.64E+01,5.12E+01,6.96E+01,9.83E+01,7.35E+01,1.02E+03,31160
437,1.05E+02,1.38E+02,1.39E+02,1.00E+02,6.89E+01,5.37E+01,3.57E+01,3.22E+01,8.89E+01,7.85E+01,2.23E+02,1.23E+02,1.18E+03,29646
438,4.40E+01,7.05E+01,9.16E+01,5.49E+01,2.96E+01,2.38E+01,1.50E+01,1.39E+01,5.81E+01,3.81E+01,9.46E+01,5.92E+01,5.93E+02,29646
439,9.07E+00,1.50E+01,2.34E+01,2.02E+01,8.16E+00,5.17E+00,3.74E+00,2.57E+00,5.38E+00,5.99E+00,8.09E+00,1.28E+01,1.19E+02,29646
440,7.78E+00,8.96E+00,2.24E+01,1.73E+01,7.87E+00,4.80E+00,4.26E+00,1.43E+00,3.38E+00,3.69E+00,4.13E+00,6.15E+00,9.21E+01,29646
441,4.09E+00,4.64E+00,8.15E+00,4.99E+00,5.55E+00,3.65E+00,2.98E+00,2.14E+00,1.94E+00,3.61E+00,2.72E+00,3.16E+00,4.76E+01,29646
442,9.27E-01,7.42E-01,9.06E+00,1.44E+01,8.51E+00,8.72E+00,9.11E+00,6.48E+00,3.74E+00,4.42E+00,2.29E+00,1.17E+00,6.96E+01,28937
443,1.32E+00,9.70E-01,1.59E+00,1.18E+01,1.57E+01,2.38E+01,1.98E+01,2.14E+01,1.47E+01,9.43E+00,3.29E+00,1.53E+00,1.25E+02,28118
444,3.94E+01,2.16E+01,6.18E+01,6.15E+01,9.14E+01,6.42E+01,6.15E+01,5.96E+01,5.11E+01,5.54E+01,4.77E+01,2.92E+01,6.44E+02,18792
445,6.48E+01,1.17E+02,9.59E+01,8.00E+01,4.59E+01,2.26E+01,1.48E+01,1.37E+01,5.59E+01,5.92E+01,9.69E+01,6.64E+01,7.33E+02,29646
446,1.58E+01,1.34E+01,2.99E+01,1.37E+01,2.31E+01,8.11E+00,1.09E+01,3.13E+00,8.95E+00,1.86E+01,1.06E+01,1.70E+01,1.73E+02,29646
447,3.54E+01,2.40E+01,6.43E+01,6.81E+01,9.06E+01,4.70E+01,3.57E+01,2.39E+01,2.70E+01,3.35E+01,4.06E+01,3.37E+01,5.24E+02,28332
448,2.58E+01,4.56E+01,4.20E+01,2.87E+01,4.13E+01,1.06E+01,4.14E+00,2.70E+00,1.30E+01,1.82E+01,1.98E+01,2.40E+01,2.76E+02,29646
449,1.24E+01,1.37E+01,2.43E+01,2.86E+01,3.28E+01,2.31E+01,1.85E+01,1.03E+01,6.80E+00,1.65E+01,1.14E+01,1.63E+01,2.15E+02,29646
450,3.01E-01,1.97E-01,1.12E+00,1.11E+00,5.98E-01,2.77E-01,2.31E-01,5.05E-01,1.65E-01,1.81E-01,1.11E-01,1.77E-01,4.97E+00,29687
451,1.46E+00,1.63E+00,6.48E+00,9.94E+00,8.34E+00,3.84E+00,1.69E+00,1.29E+00,8.22E-01,1.51E+00,2.17E+00,1.31E+00,4.05E+01,29702
452,2.68E-09,1.76E-09,1.47E-09,1.42E-09,1.36E+00,1.41E+01,2.59E+01,2.03E+01,9.66E+00,3.28E-09,3.73E-09,3.47E-09,7.13E+01,16948
453,5.55E+01,3.94E+01,9.38E+01,9.15E+01,7.14E+01,5.51E+01,4.11E+01,2.91E+01,2.33E+01,2.54E+01,2.20E+01,4.22E+01,5.90E+02,28332
454,7.84E+01,7.46E+01,8.45E+01,1.03E+02,1.07E+02,3.78E+01,2.50E+01,1.32E+01,4.72E+01,3.39E+01,6.13E+01,8.11E+01,7.48E+02,29646
455,2.27E+01,2.29E+01,3.95E+01,3.31E+01,5.28E+01,1.25E+01,1.11E+01,5.04E+00,8.53E+00,1.24E+01,1.18E+01,2.94E+01,2.62E+02,29646
456,5.19E-01,4.13E-01,1.98E-01,6.24E-01,8.96E-01,5.28E+00,3.54E+00,2.61E+00,1.61E+00,7.62E-01,7.32E-01,6.66E-01,1.78E+01,30550
457,3.00E-01,3.89E-01,8.76E-02,3.05E-01,5.18E-01,5.32E+00,2.60E+00,2.40E+00,1.03E+00,5.59E-01,6.06E-01,5.80E-01,1.47E+01,30932
458,9.50E+00,7.17E+00,9.98E+00,1.72E+01,4.44E+01,2.52E+01,4.63E+01,3.39E+01,2.16E+01,2.52E+01,1.45E+01,1.02E+01,2.65E+02,6228
459,1.71E+01,9.66E+00,5.31E+00,1.40E+01,1.02E+02,1.95E+02,1.59E+02,1.35E+02,1.19E+02,6.17E+01,2.49E+01,1.90E+01,8.62E+02,17387
460,3.29E-01,3.58E-01,4.10E-01,2.57E-01,7.06E-01,2.27E+00,3.40E+00,3.41E+00,1.31E+00,9.74E-01,4.32E-01,2.35E-01,1.41E+01,30202
461,1.22E+01,8.50E+00,1.11E+01,1.69E+01,1.36E+02,4.34E+01,6.73E+01,4.93E+01,3.22E+01,3.53E+01,1.81E+01,1.24E+01,4.42E+02,5780
462,6.60E+00,4.19E+00,1.15E+01,4.60E+01,6.19E+01,3.41E+01,3.07E+01,3.63E+01,3.37E+01,2.86E+01,1.67E+01,9.61E+00,3.20E+02,5822
463,1.41E+01,1.02E+01,1.79E+01,2.68E+01,9.18E+01,3.38E+01,5.13E+01,3.62E+01,2.75E+01,3.83E+01,2.41E+01,1.56E+01,3.88E+02,6228
464,7.00E+00,4.46E+00,3.54E+00,8.00E+00,5.34E+01,1.99E+01,2.69E+01,2.53E+01,2.26E+01,1.55E+01,1.15E+01,6.10E+00,2.04E+02,6515
465,8.75E+00,9.75E+00,1.99E+01,1.34E+01,1.50E+01,5.44E+00,4.04E+00,1.47E+00,4.79E+00,7.00E+00,5.41E+00,1.37E+01,1.09E+02,29646
466,1.30E+00,6.87E-01,4.34E-01,3.54E-01,1.26E+00,2.65E+00,3.71E+00,4.01E+00,2.55E+00,1.73E+00,1.13E+00,1.33E+00,2.11E+01,30586
467,1.62E+01,1.28E+01,2.18E+01,4.48E+01,7.95E+01,4.71E+01,5.65E+01,4.06E+01,3.01E+01,3.57E+01,2.20E+01,1.72E+01,4.24E+02,6736
468,7.96E+00,1.24E+01,1.78E+01,1.76E+01,1.69E+01,1.10E+01,7.30E+00,3.24E+00,4.15E+00,5.93E+00,5.73E+00,1.18E+01,1.22E+02,29646
469,2.19E+01,1.62E+01,1.11E+01,7.34E+01,1.30E+02,1.46E+02,1.07E+02,7.92E+01,9.18E+01,7.79E+01,3.21E+01,2.00E+01,8.07E+02,18251
470,2.66E+00,1.97E+00,7.96E+00,1.86E+01,2.11E+01,3.91E+01,3.73E+01,2.72E+01,2.37E+01,1.56E+01,6.05E+00,3.46E+00,2.05E+02,29327
471,2.78E+00,1.21E+00,7.99E-01,3.77E-01,1.30E+00,2.74E+00,3.46E+00,4.18E+00,2.95E+00,1.48E+00,1.24E+00,2.27E+00,2.48E+01,30966
472,1.81E+00,2.47E+00,6.65E+00,1.03E+01,2.68E+01,1.40E+01,2.63E+01,1.73E+01,1.17E+01,9.41E+00,8.06E+00,2.17E+00,1.37E+02,31383
473,2.06E+01,2.34E+01,6.03E+01,5.96E+01,3.46E+01,2.13E+01,1.68E+01,1.67E+01,1.34E+01,1.64E+01,2.37E+01,2.90E+01,3.36E+02,17542
474,1.05E+02,9.88E+01,1.34E+02,1.59E+02,1.14E+02,5.95E+01,4.35E+01,2.15E+01,3.43E+01,5.77E+01,1.09E+02,1.22E+02,1.06E+03,29646
475,3.35E+01,3.43E+01,6.90E+01,6.25E+01,6.68E+01,2.29E+01,1.99E+01,9.79E+00,1.36E+01,2.18E+01,2.44E+01,5.58E+01,4.34E+02,29646
476,1.97E+01,2.15E+01,4.83E+01,5.27E+01,3.82E+01,2.01E+01,1.38E+01,1.41E+01,1.06E+01,1.48E+01,1.90E+01,2.07E+01,2.94E+02,17542
477,6.02E+01,4.16E+01,1.63E+01,4.83E+01,2.20E+02,4.92E+02,5.74E+02,3.76E+02,3.26E+02,2.14E+02,7.18E+01,4.22E+01,2.48E+03,18662
478,6.66E-01,9.35E-01,2.86E+00,3.15E+00,1.76E+00,1.80E+00,1.14E+00,7.18E-01,5.97E-01,1.63E+00,1.31E+00,5.10E-01,1.71E+01,29714
479,1.11E+00,1.52E+00,4.84E+00,4.92E+00,2.47E+00,2.37E+00,1.30E+00,5.36E-01,5.52E-01,2.40E+00,2.31E+00,5.56E-01,2.49E+01,29714
480,6.83E-01,9.42E-01,7.55E-02,1.16E+00,4.98E-01,5.87E+00,3.87E+00,2.31E+00,1.57E+00,1.09E+00,6.14E-01,6.77E-01,1.94E+01,32045
481,3.08E+00,3.66E+00,7.85E+00,8.61E+00,1.66E+01,1.04E+01,2.32E+01,2.42E+01,1.21E+01,1.18E+01,9.22E+00,3.74E+00,1.34E+02,32108
482,5.48E-01,6.76E-01,1.34E+00,1.33E+00,1.27E+00,6.63E-01,8.32E-01,4.40E-01,3.99E-01,4.74E-01,7.11E-01,1.41E-01,8.81E+00,32322
483,5.31E+00,3.75E+00,1.46E+01,5.10E+01,3.15E+01,2.30E+01,2.47E+01,2.07E+01,1.65E+01,1.98E+01,1.32E+01,7.48E+00,2.31E+02,9584
484,2.98E+00,2.53E+00,5.08E+00,3.66E+01,4.62E+01,2.76E+01,1.20E+01,5.10E+00,3.68E+00,5.38E+00,3.59E+00,3.00E+00,1.54E+02,30502
485,1.18E+00,1.14E+00,3.77E+00,1.38E+01,1.42E+01,7.88E+00,3.04E+00,2.27E+00,1.82E+00,2.97E+00,1.97E+00,1.34E+00,5.53E+01,29714
486,2.22E+00,1.78E+00,5.66E+00,2.21E+01,2.83E+01,2.57E+01,1.88E+01,1.63E+01,1.05E+01,9.25E+00,4.41E+00,2.94E+00,1.48E+02,29714
487,1.97E+00,1.39E+00,2.54E+00,9.26E+00,1.59E+01,2.18E+01,1.52E+01,1.56E+01,1.10E+01,8.54E+00,4.22E+00,2.47E+00,1.10E+02,29327
488,8.36E-01,4.90E-01,2.69E-01,3.01E-01,6.66E-01,6.68E+00,4.15E+00,1.96E+00,2.37E+00,1.40E+00,1.62E+00,3.66E+00,2.44E+01,32049
489,1.35E+02,1.23E+02,1.28E+02,1.55E+02,8.72E+01,5.80E+01,3.93E+01,2.32E+01,3.97E+01,9.50E+01,1.82E+02,1.59E+02,1.22E+03,32263
490,6.21E+01,5.38E+01,8.51E+01,6.21E+01,6.28E+01,3.06E+01,2.28E+01,6.23E+00,1.74E+01,3.33E+01,6.39E+01,7.06E+01,5.71E+02,32263
491,1.42E+01,3.10E+01,3.20E+01,2.41E+01,2.33E+01,1.51E+01,8.05E+00,4.76E+00,6.29E+00,1.22E+01,6.22E+00,2.69E+01,2.04E+02,32991
492,7.62E-01,6.13E-01,1.05E+00,1.34E+00,1.21E+00,7.11E-01,5.32E-01,4.32E-01,3.02E-01,3.76E-01,6.87E-01,3.08E-01,8.32E+00,31228
493,1.21E+01,7.65E+00,1.58E+01,2.31E+01,7.37E+01,4.20E+01,5.22E+01,3.50E+01,2.21E+01,2.54E+01,1.48E+01,1.12E+01,3.35E+02,10697
494,2.47E+01,2.98E+01,6.37E+01,6.26E+01,4.16E+01,2.86E+01,2.36E+01,1.95E+01,1.60E+01,2.03E+01,2.65E+01,3.05E+01,3.88E+02,19230
495,3.14E-01,7.96E-01,1.60E+00,1.21E+00,9.13E-01,5.34E-01,3.83E-01,2.06E-01,1.31E-01,3.18E-01,3.90E-01,1.21E-01,6.91E+00,32322
496,1.64E+01,1.32E+01,2.95E+01,5.92E+01,5.30E+01,2.96E+01,3.82E+01,3.02E+01,2.11E+01,2.55E+01,2.07E+01,1.84E+01,3.55E+02,11301
497,4.82E+00,2.77E+00,4.36E+00,1.93E+01,4.09E+01,7.30E+01,7.74E+01,7.21E+01,4.97E+01,2.60E+01,8.79E+00,6.17E+00,3.85E+02,33477
498,9.75E-01,5.15E-01,2.68E-01,6.97E-01,1.98E+00,6.34E+00,5.56E+00,6.35E+00,7.33E+00,3.22E+00,1.62E+00,1.44E+00,3.63E+01,33146
499,1.61E+00,7.10E-01,2.67E-01,6.36E-01,1.62E+00,6.18E+00,5.82E+00,6.83E+00,7.81E+00,5.14E+00,3.31E+00,2.10E+00,4.20E+01,32059
500,6.22E-01,1.74E-01,1.55E-01,1.91E-01,7.07E-01,3.02E+00,3.28E+00,2.56E+00,2.30E+00,1.24E+00,7.33E-01,5.95E-01,1.56E+01,31335
501,1.48E+01,1.20E+01,1.63E+01,2.11E+01,1.10E+02,4.37E+01,6.31E+01,4.37E+01,3.56E+01,4.32E+01,2.64E+01,1.58E+01,4.46E+02,6228
502,4.64E-01,2.26E-01,1.61E-01,1.49E-01,4.52E-01,1.63E+00,2.12E+00,1.86E+00,1.50E+00,5.85E-01,4.26E-01,4.50E-01,1.00E+01,31708
503,2.96E+00,4.77E+00,5.93E+00,8.07E+00,1.46E+01,1.85E+01,4.43E+01,3.65E+01,2.11E+01,1.39E+01,1.20E+01,3.89E+00,1.86E+02,32108
504,1.36E+01,1.82E+01,3.26E+01,3.46E+01,3.69E+01,1.86E+01,1.40E+01,6.43E+00,9.02E+00,1.20E+01,1.28E+01,2.04E+01,2.29E+02,32986
505,1.63E+01,2.50E+01,4.65E+01,4.99E+01,5.33E+01,2.60E+01,1.70E+01,1.04E+01,9.40E+00,1.41E+01,1.34E+01,2.92E+01,3.11E+02,32988
506,1.40E+01,1.49E+01,3.09E+01,4.23E+01,4.11E+01,3.09E+01,2.14E+01,1.14E+01,1.17E+01,1.34E+01,1.19E+01,1.30E+01,2.57E+02,34094
507,7.71E+00,7.06E+00,1.71E+01,3.45E+01,4.48E+01,3.29E+01,1.87E+01,1.27E+01,1.57E+01,1.43E+01,1.14E+01,8.36E+00,2.25E+02,32305
508,6.93E+00,6.80E+00,1.36E+01,1.07E+02,1.08E+02,6.66E+01,2.12E+01,1.24E+01,8.56E+00,1.29E+01,7.08E+00,8.07E+00,3.78E+02,29702
509,8.39E+00,4.63E+00,6.46E+00,2.28E+01,2.36E+01,2.91E+01,4.52E+01,4.14E+01,4.04E+01,2.62E+01,1.64E+01,1.07E+01,2.75E+02,13842
510,2.45E+01,2.71E+01,7.80E+01,6.44E+01,4.39E+01,2.84E+01,2.32E+01,1.76E+01,1.32E+01,2.48E+01,2.98E+01,3.14E+01,4.06E+02,19230
511,1.39E+01,1.06E+01,1.07E+01,8.61E+00,5.29E+00,3.98E+00,2.69E+00,1.83E+00,1.99E+00,3.38E+00,4.92E+00,8.41E+00,7.63E+01,32581
512,4.60E+01,4.67E+01,7.05E+01,6.88E+01,4.84E+01,2.62E+01,1.47E+01,7.32E+00,1.62E+01,3.29E+01,6.51E+01,7.05E+01,5.13E+02,32263
513,1.95E+01,2.20E+01,2.95E+01,3.43E+01,2.41E+01,1.06E+01,6.29E+00,2.39E+00,7.01E+00,1.17E+01,2.09E+01,3.08E+01,2.19E+02,32984
514,2.37E+01,2.32E+01,4.80E+01,8.59E+01,6.46E+01,3.23E+01,2.11E+01,1.40E+01,2.64E+01,3.26E+01,2.77E+01,2.91E+01,4.28E+02,32291
515,3.13E+01,1.74E+01,1.60E+01,6.80E+01,1.28E+02,1.96E+02,1.69E+02,1.15E+02,1.29E+02,9.71E+01,3.28E+01,2.48E+01,1.02E+03,19492
516,4.65E+00,4.08E+00,1.80E+01,4.23E+01,4.29E+01,3.16E+01,2.80E+01,1.68E+01,1.37E+01,1.37E+01,9.99E+00,6.64E+00,2.32E+02,34094
517,6.49E+00,7.19E+00,1.65E+01,2.24E+01,3.15E+01,2.13E+01,1.34E+01,7.44E+00,6.19E+00,6.49E+00,4.80E+00,5.27E+00,1.49E+02,34094
518,1.17E+00,1.92E+00,2.40E+00,1.60E+00,1.10E+00,6.97E-01,4.04E-01,4.27E-01,3.79E-01,1.66E+00,1.45E+00,1.07E+00,1.43E+01,29702
519,1.09E+00,1.73E+00,2.15E+00,1.09E+00,7.32E-01,2.05E-01,1.64E-03,1.51E-03,9.45E-02,1.44E+00,1.25E+00,9.96E-01,1.08E+01,29702
520,4.85E+00,4.64E+00,1.19E+01,3.25E+01,4.07E+01,4.40E+01,2.72E+01,1.75E+01,1.34E+01,1.22E+01,8.07E+00,5.96E+00,2.23E+02,29702
521,6.37E+00,6.57E+00,1.46E+01,2.17E+01,1.95E+01,1.55E+01,7.79E+01,1.29E+02,4.47E+01,2.29E+01,2.24E+01,1.11E+01,3.92E+02,33895
522,1.23E+01,1.28E+01,4.39E+01,4.71E+01,3.10E+01,1.40E+01,1.50E+01,1.25E+01,8.61E+00,1.08E+01,1.12E+01,1.25E+01,2.32E+02,19646
523,7.51E+00,6.33E+00,1.33E+01,1.55E+01,1.89E+01,2.22E+01,1.20E+02,1.05E+02,4.74E+01,2.03E+01,1.67E+01,9.54E+00,4.03E+02,33895
524,3.30E+00,3.09E+00,1.64E+01,2.36E+01,2.22E+01,1.57E+01,1.27E+01,6.94E+00,6.25E+00,6.52E+00,4.79E+00,3.77E+00,1.25E+02,34094
525,5.70E-01,1.29E+00,1.79E+00,1.10E+00,9.15E-01,6.09E-01,1.11E-01,2.57E-01,8.59E-02,9.78E-01,1.08E+00,9.86E-01,9.78E+00,29702
526,1.69E+00,2.38E+00,5.14E+00,1.41E+01,1.29E+01,6.35E+00,2.51E+00,1.21E+00,8.35E-01,4.68E+00,3.13E+00,2.09E+00,5.71E+01,29702
527,7.03E+01,3.50E+01,7.30E+00,2.99E+01,1.53E+02,1.83E+02,1.69E+02,1.54E+02,1.60E+02,9.91E+01,4.63E+01,2.80E+01,1.13E+03,16948
528,3.63E+01,2.45E+01,4.79E+01,5.09E+01,3.67E+01,2.82E+01,1.91E+01,1.95E+01,1.64E+01,2.12E+01,3.05E+01,3.07E+01,3.62E+02,17102
529,1.31E+02,7.02E+01,1.42E+01,6.96E+01,3.06E+02,2.67E+02,2.89E+02,2.49E+02,3.12E+02,1.80E+02,3.76E+01,3.59E+01,1.96E+03,17387
530,8.72E+00,9.64E+00,2.18E+01,3.98E+01,4.89E+01,2.50E+01,1.32E+01,6.95E+00,7.03E+00,8.02E+00,8.26E+00,7.87E+00,2.05E+02,34094
531,1.95E+00,2.86E+00,8.05E+00,2.14E+01,1.25E+01,6.87E+00,2.34E+00,1.47E+00,1.11E+00,1.89E+00,2.79E+00,2.17E+00,6.54E+01,29702
532,3.59E+01,2.41E+01,5.95E+01,5.36E+01,3.54E+01,2.30E+01,1.84E+01,2.10E+01,1.90E+01,2.28E+01,3.21E+01,2.86E+01,3.73E+02,17542
533,6.37E+00,5.59E+00,6.50E+00,4.57E+00,2.33E+00,1.58E+00,1.02E+00,6.27E-01,1.02E+00,1.76E+00,2.19E+00,3.64E+00,3.72E+01,34348
534,2.62E+00,2.97E+00,8.48E+00,1.11E+01,1.42E+01,1.00E+01,4.85E+00,2.31E+00,3.16E+00,2.99E+00,3.11E+00,2.48E+00,6.83E+01,34094
535,8.89E+00,9.28E+00,2.01E+01,4.04E+01,4.03E+01,2.43E+01,1.12E+01,5.68E+00,6.53E+00,8.11E+00,8.94E+00,8.91E+00,1.93E+02,34094
536,3.68E+00,3.92E+00,6.39E+00,7.85E+00,9.24E+00,5.20E+00,2.63E+00,1.46E+00,1.64E+00,2.91E+00,3.89E+00,3.82E+00,5.26E+01,34094
537,1.93E+01,1.99E+01,4.21E+01,4.52E+01,4.24E+01,2.39E+01,1.68E+01,1.48E+01,1.15E+01,1.30E+01,1.51E+01,1.60E+01,2.80E+02,19230
538,5.32E+00,5.51E+00,9.86E+00,4.46E+01,9.20E+01,1.00E+02,6.31E+01,2.72E+01,1.47E+01,1.15E+01,8.95E+00,7.48E+00,3.90E+02,29702
539,1.16E+02,4.70E+01,8.50E+00,6.39E+01,2.61E+02,4.38E+02,2.65E+02,2.21E+02,2.30E+02,1.80E+02,4.06E+01,1.50E+01,1.89E+03,18251
540,3.78E+00,2.37E+00,2.72E+00,1.88E+01,5.58E+01,8.00E+01,4.50E+01,2.51E+01,1.50E+01,6.00E+00,4.15E+00,4.17E+00,2.63E+02,29702
541,1.71E+02,9.27E+01,2.83E+01,1.08E+02,2.56E+02,3.44E+02,3.66E+02,3.01E+02,3.21E+02,2.82E+02,9.03E+01,5.70E+01,2.42E+03,18662
542,3.81E+00,3.62E+00,6.63E+00,1.06E+01,1.15E+01,6.53E+00,2.62E+00,1.45E+00,1.71E+00,3.31E+00,4.34E+00,4.02E+00,6.01E+01,34094
543,5.11E+01,4.23E+01,6.22E+01,4.12E+01,2.46E+01,1.96E+01,2.12E+01,2.86E+01,3.27E+01,5.07E+01,5.87E+01,5.46E+01,4.87E+02,18792
544,2.60E+01,2.26E+01,4.88E+01,4.82E+01,3.01E+01,1.92E+01,1.71E+01,1.34E+01,1.10E+01,1.17E+01,1.51E+01,1.88E+01,2.82E+02,20903
545,3.61E+00,2.90E+00,8.84E+00,1.39E+01,1.39E+01,1.74E+01,1.47E+01,1.17E+01,7.66E+00,9.29E+00,5.86E+00,3.85E+00,1.14E+02,19156
546,8.25E-01,1.48E+00,4.66E+00,5.10E+00,1.89E+00,6.39E-01,3.65E-01,2.71E-01,2.19E-01,4.57E-01,9.65E-01,9.02E-01,1.78E+01,29702
547,6.07E+00,5.18E+00,9.62E+00,9.26E+01,1.58E+02,1.33E+02,6.01E+01,2.31E+01,1.16E+01,1.52E+01,1.28E+01,9.16E+00,5.36E+02,29702
548,1.10E+01,7.90E+00,1.09E+01,6.14E+00,1.09E+00,4.98E-01,1.86E-01,1.77E-01,7.56E-01,2.27E+00,5.32E+00,7.32E+00,5.36E+01,35354
549,2.50E+01,2.45E+01,5.40E+01,5.33E+01,3.64E+01,2.16E+01,1.81E+01,1.53E+01,1.19E+01,1.73E+01,2.13E+01,2.40E+01,3.23E+02,19230
550,7.85E-01,8.05E-01,1.26E+00,9.28E-01,9.21E-01,5.78E-01,5.47E-01,4.77E-01,3.97E-01,5.49E-01,6.95E-01,6.51E-01,8.60E+00,29702
551,2.16E+02,7.75E+01,4.84E+01,1.76E+02,2.85E+02,4.74E+02,4.20E+02,3.38E+02,4.33E+02,3.85E+02,1.27E+02,8.07E+01,3.06E+03,19492
552,1.86E+00,2.84E+00,1.09E+01,2.03E+01,1.65E+01,6.75E+00,2.08E+00,1.12E+00,5.98E-01,1.26E+00,2.23E+00,2.46E+00,6.89E+01,29702
553,8.95E+00,1.22E+01,3.83E+01,1.45E+02,1.90E+02,1.31E+02,6.66E+01,1.98E+01,1.04E+01,1.50E+01,1.63E+01,1.36E+01,6.67E+02,29702
554,3.80E+00,4.37E+00,1.26E+01,3.00E+01,5.73E+01,5.56E+01,6.04E+01,3.98E+01,2.40E+01,1.24E+01,6.85E+00,5.53E+00,3.13E+02,29702
555,2.43E+01,2.38E+01,5.04E+01,4.54E+01,3.68E+01,1.90E+01,2.16E+01,1.94E+01,1.57E+01,2.16E+01,1.87E+01,2.26E+01,3.19E+02,19646
556,2.16E+01,2.13E+01,3.80E+01,4.29E+01,3.50E+01,2.14E+01,1.58E+01,1.43E+01,1.11E+01,1.23E+01,1.56E+01,1.62E+01,2.65E+02,19230
557,1.29E+01,1.83E+01,2.76E+01,4.58E+01,3.41E+01,2.95E+01,2.35E+02,1.47E+02,7.69E+01,1.67E+01,1.51E+01,1.28E+01,6.72E+02,35244
558,2.30E+01,2.20E+01,3.50E+01,6.91E+01,3.85E+01,1.41E+01,8.15E+00,4.73E+00,4.79E+00,7.30E+00,1.19E+01,2.20E+01,2.61E+02,40294
559,2.78E-01,8.79E-01,1.40E+00,8.78E-01,6.68E-01,4.60E-01,1.68E-01,1.76E-01,1.32E-01,2.94E-01,3.00E-01,3.93E-01,6.02E+00,35444
560,5.27E-01,1.19E+00,2.50E+00,2.87E+00,2.42E+00,5.90E-01,2.13E-01,1.60E-01,1.21E-01,2.74E-01,4.96E-01,5.81E-01,1.19E+01,35444
561,9.26E+00,7.27E+00,6.87E+00,1.13E+01,4.21E+01,2.64E+01,2.99E+01,2.33E+01,2.20E+01,1.26E+01,1.04E+01,8.71E+00,2.10E+02,6515
562,2.07E+01,2.18E+01,4.90E+01,4.33E+01,3.21E+01,1.71E+01,1.33E+01,1.11E+01,9.06E+00,1.19E+01,1.96E+01,1.76E+01,2.67E+02,19230
563,4.17E+00,6.61E+00,1.82E+01,3.70E+01,4.87E+01,2.31E+01,7.90E+00,3.91E+00,2.13E+00,3.53E+00,5.76E+00,5.73E+00,1.67E+02,29702
564,1.19E+02,1.14E+02,6.48E+01,3.59E+01,3.57E+01,2.85E+01,2.30E+01,2.35E+01,3.08E+01,5.91E+01,9.89E+01,1.11E+02,7.44E+02,20874
565,3.85E+01,2.68E+01,6.78E+01,2.81E+01,2.03E+01,1.23E+01,1.19E+01,1.08E+01,1.32E+01,1.40E+01,1.75E+01,3.23E+01,2.93E+02,20903
566,4.56E+00,8.20E+00,2.41E+01,5.54E+01,6.75E+01,4.73E+01,4.12E+01,2.25E+01,1.01E+01,6.38E+00,5.51E+00,5.93E+00,2.99E+02,29702
567,1.69E+02,1.80E+02,7.26E+01,3.87E+01,5.19E+01,3.80E+01,2.92E+01,3.80E+01,5.95E+01,1.07E+02,1.90E+02,1.91E+02,1.17E+03,21307
568,1.44E+01,1.11E+01,1.94E+01,3.80E+01,2.29E+01,9.92E+00,5.78E+00,3.81E+00,4.05E+00,5.30E+00,6.88E+00,1.20E+01,1.54E+02,40294
569,2.75E+01,2.59E+01,5.45E+01,3.33E+01,2.69E+01,1.84E+01,1.82E+01,1.19E+01,1.34E+01,1.34E+01,1.35E+01,1.90E+01,2.76E+02,21341
570,1.29E+01,1.65E+01,2.73E+01,1.96E+01,2.87E+01,2.01E+01,1.73E+01,1.27E+01,1.06E+01,8.37E+00,9.97E+00,1.21E+01,1.96E+02,21789
571,9.08E-01,1.36E+00,3.65E+00,3.99E+00,2.80E+00,9.47E-01,3.55E-01,2.86E-01,2.07E-01,3.50E-01,6.52E-01,1.01E+00,1.65E+01,34103
572,1.77E+00,2.88E+00,8.79E+00,1.32E+01,1.86E+01,5.54E+00,2.42E+00,1.24E+00,6.38E-01,7.93E-01,1.17E+00,1.18E+00,5.83E+01,29702
573,3.81E+00,4.54E+00,1.21E+01,2.68E+01,4.93E+01,5.49E+01,5.95E+01,2.63E+01,1.76E+01,1.16E+01,6.57E+00,5.22E+00,2.78E+02,29702
574,2.33E+01,1.85E+01,2.12E+01,1.51E+01,1.57E+01,1.33E+01,9.66E+00,8.10E+00,7.87E+00,9.17E+00,1.01E+01,1.48E+01,1.67E+02,22219
575,1.71E+01,2.14E+01,1.92E+01,1.68E+01,1.45E+01,1.04E+01,1.01E+01,9.88E+00,7.73E+00,8.79E+00,8.96E+00,1.21E+01,1.57E+02,22231
576,4.92E-01,3.55E-01,9.82E+00,9.17E+00,7.66E+00,5.68E+00,5.48E+00,3.68E+00,1.35E+00,2.03E+00,9.04E-01,5.67E-01,4.72E+01,22353
577,4.09E+01,2.52E+01,1.76E+01,9.71E+00,4.42E+00,1.36E+00,5.72E-01,2.85E-01,2.21E+00,2.89E+00,7.19E+00,4.18E+01,1.54E+02,36079
578,9.57E+00,6.38E+00,8.99E+00,1.01E+01,6.24E+00,2.79E+00,1.91E+00,1.29E+00,8.44E-01,1.46E+00,6.21E+00,5.90E+00,6.17E+01,40294
579,7.84E-01,5.53E-01,8.91E+00,1.27E+01,8.37E+00,3.26E+00,6.20E+00,4.59E+00,1.86E+00,2.18E+00,1.41E+00,1.16E+00,5.20E+01,22816
